2015 2 6 3 1.75 1680 10685 1 0 0 4 7 1680 0 1966 47.6556 3340 10390 63.75
2014 8 18 2 1 1350 4494 1 0 0 3 7 920 430 1949 47.5315 1470 5225 34.5
2014 6 2 3 2.25 2610 9002 2 0 0 3 9 2610 0 1988 47.6909 2320 8306 67.5
2014 5 23 3 1 1700 8645 1 0 0 3 6 1700 0 1955 47.4899 1500 7980 14.9
2014 11 24 3 2 1760 6600 1 0 0 3 7 1760 0 1998 47.3836 2590 6600 29
2015 4 6 4 2 1420 9301 1 0 0 4 7 1420 0 1963 47.6325 1530 8075 40
2014 8 8 4 2.5 2290 26720 2 0 0 3 8 2290 0 1977 47.7502 2290 26720 63
2015 3 13 2 1 910 4600 1 0 0 3 5 910 0 1917 47.6916 1020 4600 26.5
2015 3 23 3 1 1320 5000 1 0 0 3 7 1320 0 1912 47.5711 1320 4179 45.9
2015 1 5 3 2.75 3470 9610 3 1 4 3 11 3470 0 1989 47.7205 4130 11875 215
2015 4 27 3 1 2400 17239 1 0 0 4 7 1890 510 1940 47.75 2390 7350 45.5
2015 1 8 4 1.75 3620 10400 1 0 0 4 8 1820 1800 1965 47.6069 2410 10400 76.85
2015 3 19 3 1.75 1460 10000 1 0 0 4 8 1460 0 1967 47.342 1930 14175 26
2015 3 5 4 2.5 3140 28037 2 0 0 4 10 3140 0 1991 47.7304 2990 35001 68
2014 12 12 3 1 1600 7161 1 0 0 3 8 1600 0 1953 47.5507 1760 8280 47.5
2014 9 2 3 1.75 1770 6000 1 0 0 3 7 1130 640 1952 47.7135 1900 7200 42
2014 7 25 3 2.25 3330 15258 2 0 0 3 10 3330 0 1986 47.7262 3360 14850 76.25
2014 6 17 3 1.75 1160 22470 1 0 0 4 7 1160 0 1976 47.7595 1940 15999 37.5
2014 6 4 3 1.5 1650 9380 1 0 0 5 7 1130 520 1978 47.4525 1720 8856 32
2014 7 17 2 1.75 1210 131115 1 0 0 5 7 1210 0 1950 47.4599 2020 185565 51
2014 7 21 3 1.5 1370 9720 2 0 0 3 7 1370 0 1968 47.7302 1510 8775 37.5
2015 4 7 3 1.75 2720 4720 1 0 0 4 7 1580 1140 1925 47.6691 1660 4640 68.5
2014 9 30 3 1.5 910 25500 1 0 0 3 5 910 0 1943 47.4565 1580 10019 25.5
2014 9 17 5 2.25 3210 61419 1 0 0 3 8 3210 0 1979 47.7632 2820 48351 69.65
2014 8 19 2 1 1180 10800 1 0 0 3 7 1180 0 1984 47.7273 1600 10800 40
2015 4 27 3 2.25 1420 7800 1 0 0 4 7 1130 290 1985 47.3598 1460 7800 27
2015 5 5 4 2.5 3650 7090 2 0 0 3 10 3650 0 2008 47.606 3860 7272 86.1111
2014 7 15 3 2.5 1256 1154 3 0 0 3 7 1256 0 2005 47.7146 1309 1232 31.675
2014 6 19 3 1 1320 8450 1 0 0 3 6 880 440 1961 47.3278 1320 8450 23.25
2015 2 11 4 2.5 2680 11590 2 0 0 4 9 2680 0 1988 47.4395 2580 8225 41.9625
2015 3 27 3 1 1250 4590 1 0 0 3 6 970 280 1903 47.6757 1830 4080 55.5
2014 7 18 3 1.75 2330 6000 1 0 0 4 7 1630 700 1940 47.5765 1600 4000 60.5
2014 5 20 4 2.25 3500 13875 1 0 4 4 9 1830 1670 1938 47.5083 2960 15000 87.995
2015 3 19 3 2.75 2390 21804 1 0 0 3 8 1450 940 1973 47.7339 2390 10136 62.3
2015 1 5 4 1.75 2000 3750 1 0 0 5 8 1120 880 1950 47.6816 1370 5000 72.5
2014 10 7 4 3 2280 7400 1 0 0 3 7 1340 940 1978 47.711 1540 7500 50.5
2014 6 15 3 2.5 1890 4838 2 0 0 3 8 1730 160 2002 47.4802 1910 7409 26.995
2014 9 24 5 3.5 5110 10018 2 0 0 3 10 3850 1260 2003 47.7261 1790 10018 65
2014 8 25 2 1.5 1020 1275 3 0 0 3 8 1020 0 2008 47.7003 980 1415 29
2014 12 11 3 3.25 1480 1192 2 0 0 3 8 1180 300 2013 47.5556 1330 1094 32
2015 4 25 4 2.75 3160 42733 2 0 0 3 9 3160 0 1995 47.6367 1890 24000 107.8
2015 4 29 3 1 1300 11520 1 0 0 3 6 1300 0 1958 47.6829 1440 8064 59.5
2014 7 8 4 2.25 2570 9503 2 0 0 3 8 2570 0 1980 47.764 1950 9600 43.9
2014 11 24 3 1 1260 7897 1 0 0 3 7 1260 0 1979 47.1946 1560 8285 21.5
2014 7 28 3 2 2420 8800 1 0 0 4 7 1420 1000 1959 47.4322 1546 8666 29.85
2015 4 8 3 1 1240 3600 1 0 0 3 7 1240 0 1902 47.5986 1680 3600 39
2015 2 17 3 1.75 2180 6120 1 0 2 3 8 1380 800 1949 47.6501 2020 6122 59
2014 8 14 4 2.75 3430 15877 1 0 4 3 11 3430 0 2005 47.5364 4080 14577 101
2014 7 15 5 1 1670 6400 1 0 0 3 8 1670 0 1919 47.6542 1910 2983 130
2014 12 19 3 2.5 1670 7740 1 0 0 3 7 1130 540 1974 47.5222 1220 7740 37.5
2015 1 23 3 1.5 1570 10824 2 0 0 3 7 1570 0 1908 47.54 1530 8125 22.7064
2014 9 3 3 1 1790 6120 1 0 0 3 6 1790 0 1937 47.508 830 6120 22.5
2014 5 30 4 1.75 3420 7200 1 0 3 5 8 1770 1650 1947 47.7081 2450 6200 71.5
2015 2 11 3 2.25 1450 4040 2 0 0 3 7 1450 0 2010 47.3665 1610 4040 27.5
2015 1 9 4 2.5 2600 8572 2 0 0 3 8 2600 0 2003 47.3155 2170 5288 30
2014 9 17 2 2 1440 15000 1 0 0 3 7 1440 0 1985 47.7648 1780 15000 36.5
2014 10 15 3 3.5 1690 1765 2 0 0 3 8 1370 320 2006 47.6536 1690 1694 62.2
2015 4 2 2 2.75 2820 11770 2 0 0 3 7 1630 1190 1947 47.5102 1690 12500 35
2014 7 16 3 1 1380 30940 2 0 0 3 8 1380 0 1976 47.334 2350 32500 36.5
2015 1 8 5 2.5 2100 14858 1 0 0 5 8 2100 0 1970 47.4721 1980 11730 37.5
2014 10 15 4 2.75 2890 16397 2 0 0 3 10 2890 0 1997 47.7102 3170 16397 79.5
2014 8 25 3 1.75 1750 3250 1 0 0 4 7 1230 520 1929 47.6807 1480 3600 52.495
2014 7 24 3 1 1300 14000 1 0 0 4 7 1300 0 1958 47.4213 1390 8750 23
2014 10 6 4 2.5 2350 3760 2 0 0 3 8 2350 0 2014 47.4786 2590 4136 45.9995
2014 6 11 3 1.75 1170 8182 1 0 0 3 7 1170 0 1962 47.7368 1610 8183 35.25
2014 6 18 4 2.25 2190 4080 2 0 0 3 8 1800 390 1918 47.6425 2100 4080 85.5
2014 5 22 3 1.75 2060 12558 1 0 0 4 7 1350 710 1984 47.6659 1850 8722 62.5
2014 6 19 4 2.5 2850 4650 2 0 0 3 8 2850 0 2004 47.3552 2850 4650 36
2014 7 9 3 2.5 2500 7394 2 0 0 3 9 2500 0 1990 47.7441 2790 7642 56.5
2014 6 27 3 1 970 9583 1 0 0 4 6 970 0 1967 47.3044 970 7875 20.995
2014 8 12 5 1.75 2810 9360 1 0 0 4 7 1520 1290 1965 47.4361 1770 9360 36.85
2014 10 28 3 2.75 3200 12682 2 0 1 3 9 3200 0 1977 47.7443 2880 10432 61.8
2014 5 20 4 3.5 4460 16953 1 0 0 3 9 2550 1910 1962 47.6338 1980 13370 180
2015 2 27 3 2.5 1502 1400 3 0 0 3 7 1502 0 2005 47.6951 1377 1466 40.3
2015 2 23 3 1.5 1250 8004 1 0 0 3 7 1250 0 1965 47.6285 1450 7931 45.5
2014 7 7 4 2 2600 4800 1 0 2 3 8 1400 1200 1953 47.637 2050 3505 78
2014 11 4 3 1.75 2200 8036 1 0 0 3 7 1270 930 1978 47.7763 1850 7563 39
2015 5 7 3 2.5 2880 426452 2 0 3 3 7 2880 0 1979 47.2485 1460 320890 45
2015 5 4 2 2.5 1570 2399 2 0 0 3 7 1180 390 2009 47.5488 1590 2306 35.25
2015 4 10 3 1 1140 8528 1 0 0 5 7 1140 0 1967 47.2098 1140 8112 25.5
2014 8 8 3 2.5 2470 4565 2 0 0 3 7 2470 0 2005 47.514 2470 5064 44.5
2014 9 26 4 1 1010 6000 1 0 0 3 6 750 260 1925 47.5518 1450 6000 35
2015 1 5 4 2.5 1600 9921 2 0 0 3 7 1600 0 2009 47.3678 2140 5806 27
2014 10 20 4 2.5 2900 6736 2 0 0 3 8 2900 0 2013 47.4954 2900 6736 52.7
2014 7 11 3 1 1060 9123 1 0 0 3 7 1060 0 1952 47.6218 1620 9121 64.12
2015 3 6 4 2.5 2330 7064 1 0 0 4 8 1780 550 1984 47.6955 1740 8075 59.5
2014 12 3 5 3.5 4870 7700 2 0 3 5 10 3650 1220 1929 47.5832 3220 7700 173.5
2014 7 22 3 1 1110 7000 1 0 0 4 7 1110 0 1955 47.754 1800 7000 30.2
2014 11 20 3 2.75 2590 223027 2 0 0 3 9 2590 0 1983 47.6145 3410 212137 92
2014 6 21 4 1.75 1780 2788 1 0 0 4 6 890 890 1943 47.6511 1760 5664 44.29
2015 4 24 3 1.5 1280 1920 1 0 0 3 7 1280 0 1905 47.6117 1280 3150 45.85
2014 10 24 3 1.75 1340 5100 1 0 0 3 7 1340 0 1953 47.694 1550 5100 39.7
2014 11 6 3 2 1590 10229 1 0 0 3 7 1590 0 1966 47.7239 1320 10222 39.5
2014 11 5 3 1 1250 21303 1 0 0 3 6 1250 0 1970 47.6625 1250 17920 38.5
2014 10 13 4 3.5 4360 24603 2 0 0 3 12 4360 0 1998 47.6035 4770 27521 145
2014 8 26 4 1.75 1850 5712 1 0 0 3 7 1850 0 1954 47.6966 1510 6038 35.2
2014 12 11 3 3 1860 2875 2 0 0 3 8 1710 150 2009 47.5511 1350 4830 39.995
2014 11 10 3 2 1820 1357 3 0 0 3 9 1820 0 2014 47.5432 1710 1372 46.995
2014 11 21 3 2.5 2100 6021 2 0 0 3 7 2100 0 1992 47.2917 2091 7547 27.795
2015 3 21 3 1 870 5200 1 0 0 5 6 870 0 1969 47.3701 1020 5200 21.7
2014 8 12 3 1.75 2160 5863 1 0 0 4 7 1260 900 1928 47.5729 1590 3000 38.5
2014 7 24 3 1.75 1580 9705 1 0 0 4 7 1580 0 1977 47.3819 1580 9942 21.6
2014 9 29 4 2.25 2460 14600 1 0 0 4 8 1720 740 1977 47.3762 2460 14600 43.995
2014 11 12 3 1 980 7000 1 0 0 3 6 980 0 1953 47.7617 1220 7000 33
2014 8 17 3 1.75 1240 8611 1 0 0 4 7 1240 0 1973 47.7175 1700 8037 38
2014 7 28 3 1.75 1550 5000 1 0 0 3 7 1250 300 1911 47.6722 1110 5000 65
2014 8 20 2 1.75 3490 88909 1 0 3 3 10 2320 1170 1980 47.5462 3490 40185 95.2
2015 2 25 5 3.75 4360 8504 2 0 4 3 10 3530 830 2014 47.6936 2680 9000 178.995
2015 1 22 3 2.5 2070 4463 1 0 0 5 8 1780 290 1931 47.6853 2070 5000 78.1
2015 4 30 3 1.75 1630 7480 1 0 0 3 7 1330 300 1979 47.4514 1940 7480 29.16
2015 3 25 4 2.25 1930 8338 1 0 0 3 8 1930 0 1968 47.7026 2280 7616 58.6
2015 5 1 4 1.75 1340 8700 1 0 0 3 6 1340 0 1958 47.4514 1240 8700 26.3
2015 5 13 2 1.75 1350 4003 1 0 0 3 8 1350 0 2004 47.7176 1350 4479 41.995
2014 10 2 4 2.75 1660 5150 1 0 0 5 7 1280 380 1928 47.6835 1490 4017 68.5
2014 8 22 3 2.25 2230 13100 1 0 0 4 8 1510 720 1974 47.5413 2010 10650 49.15
2015 3 11 3 1 1120 32250 1 0 0 4 6 1120 0 1934 47.447 1010 335289 23
2015 1 27 4 2.25 2710 22860 1 0 0 4 7 1850 860 1962 47.3207 1700 22860 35.9
2014 7 10 4 2.5 2870 8995 1 0 0 5 8 1870 1000 1968 47.5678 2670 9672 71
2014 6 16 3 1.5 1220 7300 1 0 0 3 7 1220 0 1973 47.3341 1260 7347 17.5
2014 5 29 4 2.25 2590 10002 1 0 0 4 8 1340 1250 1968 47.7689 1550 10436 45.2
2014 9 18 3 2.5 2840 216493 2 0 0 3 9 2840 0 1991 47.702 2820 175111 56
2014 11 18 5 2.5 3370 4850 2 0 0 3 9 3370 0 2007 47.5078 2900 5570 54
2014 10 30 4 2.5 2900 21074 2 0 0 3 11 2900 0 1986 47.6696 3390 20000 133.75
2015 4 16 4 1.75 2500 7690 1 0 0 3 7 1250 1250 1973 47.7713 2040 8646 38.7
2014 9 23 3 1.75 1530 14087 1 0 0 3 7 1070 460 1979 47.3146 1770 13660 25.75
2014 12 2 2 1 950 4560 1 0 0 3 7 950 0 1925 47.6288 2040 4560 45
2015 2 6 3 1.75 1950 7260 1 0 0 3 8 1520 430 1957 47.7187 1950 7548 36
2014 12 18 3 1.25 2350 6200 1 0 0 4 7 1320 1030 1966 47.5979 2140 9543 36
2014 12 23 4 3.25 2600 2074 2 0 0 3 8 2150 450 2011 47.5402 2510 2074 66.1
2015 1 28 5 1.75 1570 3000 2 0 0 4 7 1570 0 1908 47.6677 1610 3000 53
2014 7 21 3 1 1520 8600 1 0 0 3 6 1040 480 1951 47.5134 1320 8600 21
2015 3 10 3 1.75 1820 5555 1 0 0 4 7 1030 790 1939 47.6867 1420 4000 36.5
2014 11 24 3 1 960 8291 1 0 0 3 6 960 0 1950 47.5006 1110 8231 15.88
2014 10 20 5 3.5 3090 3600 2 0 0 3 9 2060 1030 2000 47.6217 2240 3904 111.275
2014 7 11 3 2.25 1790 9580 2 0 0 3 8 1790 0 1984 47.5541 2060 9995 57.8
2014 6 16 3 1.75 1400 6956 1 0 0 4 7 1400 0 1957 47.4233 1400 9375 23
2014 5 19 4 2.5 1700 7280 2 0 0 4 7 1700 0 1988 47.4045 1950 7475 29
2015 4 23 2 1.5 1190 801 3 0 0 3 8 1190 0 2010 47.5212 1190 810 30.05
2015 4 1 3 3 2500 6000 2 0 0 3 8 2500 0 2012 47.4408 2130 6000 43.25
2014 5 18 3 2.5 2480 8342 2 0 0 3 8 2480 0 1986 47.4381 2300 8303 41.5
2014 9 23 3 2 2300 5000 1 0 0 4 8 1150 1150 1938 47.6521 2300 5000 65
2014 9 24 5 4.25 4110 42755 2 0 2 3 10 2970 1140 2000 47.3375 2730 12750 73.4
2015 4 29 4 2.5 2450 8932 2 0 0 3 8 2450 0 1990 47.3093 2410 8775 30
2014 6 6 3 1.5 1730 40250 2 0 0 4 8 1730 0 1983 47.7499 1730 36250 53.55
2015 4 7 1 1 630 5150 1 0 0 4 5 630 0 1954 47.6923 1390 5150 39.6
2014 7 14 4 2.25 3470 8000 1 0 1 3 9 2360 1110 1906 47.6149 3010 8000 172.7
2015 4 14 3 1.5 1090 9862 1 0 0 3 8 1090 0 1987 47.6256 1710 9862 38.25
2015 4 28 3 1 1540 9450 1 0 0 4 7 1540 0 1960 47.3612 1210 9450 22.75
2014 10 2 5 3.25 5790 12739 2 0 3 3 10 4430 1360 2014 47.538 5790 13928 175
2014 7 16 3 2.75 2850 8039 1 0 0 4 8 1540 1310 1989 47.4141 2240 7727 33.5
2014 10 21 3 2.5 2320 98445 1 0 0 4 8 1380 940 1978 47.7323 2830 54014 67.5
2014 6 25 4 2.25 2460 11250 1 0 0 4 8 2460 0 1959 47.3182 1630 10216 27.6
2015 5 7 3 1.75 1980 9220 2 0 0 3 8 1980 0 1987 47.2602 2080 8305 29.73
2014 8 26 3 1.75 1870 8400 1 0 0 3 7 990 880 1977 47.454 1750 8400 31.55
2014 10 15 3 1.75 1130 7500 1 0 0 4 7 1130 0 1908 47.5254 1240 6000 31.545
2014 12 26 3 1 1150 8050 1 0 0 4 7 1150 0 1956 47.374 1360 8050 12.33
2014 9 9 3 2.5 2070 7200 2 0 0 3 8 2070 0 2001 47.6946 1650 8877 71.8
2014 10 14 3 2.5 2510 12779 1 0 4 3 10 2510 0 1968 47.6982 2810 12225 195
2014 9 29 5 2.25 2060 4800 2 0 0 3 8 2060 0 1907 47.66 1740 4800 81.5241
2015 3 16 3 1 920 7314 1 0 0 3 6 920 0 1960 47.2892 1010 7420 20.8
2015 5 6 4 2.25 3060 7920 1 0 0 3 7 1530 1530 1965 47.4879 1850 7800 39
2014 7 9 4 2.75 2910 6308 1 0 0 3 8 1640 1270 1985 47.7352 1970 7127 52.5
2014 5 29 2 1 900 8580 1 0 0 3 5 900 0 1918 47.4727 2060 6533 8.3
2014 12 15 3 1.5 2210 11111 1 0 0 3 7 2210 0 1934 47.492 1250 8422 25
2014 11 10 3 1 1070 10563 1 0 0 3 7 1070 0 1969 47.7687 1840 9638 33
2014 9 19 3 2.5 2440 18674 2 0 0 4 8 2440 0 1994 47.3672 2530 10603 35
2014 8 6 2 1 770 5200 1 0 0 5 6 770 0 1969 47.3627 1150 5330 17.6
2015 1 29 3 3.25 1430 1276 3 0 0 3 8 1430 0 2007 47.6712 1430 1243 53.5
2014 10 22 2 1.75 1400 2500 1 0 0 5 7 710 690 1916 47.5628 1250 5700 39.5
2014 7 14 3 2.25 1322 1796 2 0 0 3 8 1087 235 2005 47.5976 1690 2025 35
2014 10 27 3 1.75 1320 7200 1 0 0 4 7 1320 0 1977 47.7341 1750 7260 33.35
2014 7 3 4 2.5 1890 6962 2 0 0 3 8 1890 0 1997 47.3328 2170 6803 28.05
2015 2 17 3 2.5 2230 32660 1 0 0 4 8 2230 0 1977 47.3321 2400 33120 42.8
2014 9 11 2 1 1340 8100 1 0 0 4 7 1340 0 1953 47.7218 1700 8100 43.84
2014 8 15 4 2.25 2070 7200 1 0 0 5 8 1390 680 1977 47.697 2110 8400 62.5
2015 5 1 3 1.75 1880 5978 1 0 0 5 7 940 940 1957 47.5793 1930 4770 56.2
2014 6 18 3 2 1380 8682 1 0 0 4 7 1380 0 1966 47.4238 1410 10594 29.5
2014 7 22 4 1.5 1850 6125 1 0 0 3 6 1110 740 1945 47.5352 990 6125 39.995
2014 11 17 3 1.75 2180 14135 1 0 2 5 8 1300 880 1947 47.673 3540 10318 86
2015 3 30 3 1 1410 4840 1 0 2 4 6 1230 180 1942 47.6646 1410 5400 65
2015 3 30 3 1 980 9115 1 0 0 3 7 980 0 1968 47.3737 1470 8716 13.3
2014 10 17 3 1.75 1360 10573 1 0 0 4 7 1360 0 1984 47.2983 1580 8280 22.3
2014 10 2 4 2.75 2730 9112 1 0 2 3 9 1740 990 1996 47.4005 3050 10454 51
2015 3 19 3 2.5 1820 8722 1 0 0 3 7 1820 0 1926 47.2137 1480 12285 28.7
2014 6 26 4 2.5 2160 7826 1 0 0 4 7 1390 770 1976 47.7754 2190 9900 44
2014 12 30 3 1.75 2090 7505 1 0 0 3 7 2090 0 1967 47.7326 1510 7416 42.495
2014 7 11 3 2.5 1650 4725 2 0 0 3 8 1650 0 2011 47.3548 2000 4725 29.9
2014 10 16 1 1.5 1120 912 3 0 0 3 7 1120 0 2011 47.5924 1380 3200 31
2014 6 20 3 2.5 1850 7777 2 0 0 5 8 1850 0 1989 47.6908 1850 8482 62.3
2014 5 5 3 1.75 1880 6360 1 0 0 4 7 1040 840 1945 47.6878 1770 6175 60
2014 12 22 3 1 980 7606 1 0 0 3 7 980 0 1954 47.4356 980 8125 22.1
2015 4 21 2 1 1130 5236 1 0 0 4 6 1130 0 1942 47.5103 1010 5320 38.45
2015 1 2 4 3.5 3780 7769 2 0 0 3 9 3110 670 2001 47.691 3310 7945 78.2
2014 5 9 4 2.25 2170 10500 1 0 2 4 8 1270 900 1960 47.4394 2080 11019 43.1
2014 10 15 4 3.25 4240 11189 2 0 2 3 10 4240 0 2006 47.6526 3390 12540 166
2014 9 25 2 1.75 2040 8600 1 0 0 4 6 1430 610 1985 47.2755 1310 7859 21.05
2014 11 18 3 1 1370 17859 1 0 0 4 7 1150 220 1930 47.5617 1460 47044 27.5
2014 7 21 3 2.5 2050 15020 1 0 2 3 9 1600 450 1960 47.759 2930 15050 76
2014 10 7 4 3 2420 9566 2 0 0 3 7 2420 0 2003 47.4693 2420 9135 37.5
2015 5 4 5 3.25 4240 226097 2 0 0 3 8 3410 830 1980 47.6472 2980 217800 44.25
2014 5 23 2 1 1140 1730 1 0 0 3 8 1010 130 2007 47.5494 1360 1730 23.5
2014 12 26 2 2 1420 5185 1 0 0 3 7 1420 0 2004 47.3543 2140 4890 33.5
2014 7 1 2 2.5 1160 1458 2 0 0 3 8 1040 120 2012 47.6384 1650 2311 52.5
2014 9 25 3 1 1100 145490 1 0 0 4 6 1100 0 1915 47.5697 1100 11610 46.5
2014 11 3 3 1.5 1340 6000 1 0 0 4 7 1340 0 1960 47.5866 1590 9000 55
2014 9 18 4 1.5 1910 5000 1 0 0 3 7 1610 300 1912 47.6597 2170 5000 65.75
2014 9 26 3 1 960 5030 1 0 0 3 7 960 0 1955 47.5611 1460 5400 23.5
2014 7 16 4 1.75 2170 9525 1 0 0 3 8 2170 0 1960 47.5685 1910 9525 84.2
2015 5 11 4 2.5 4090 215186 2 0 0 4 8 3670 420 1979 47.2964 2430 142005 64
2015 5 7 2 3 2020 5000 1 0 0 3 8 1350 670 1952 47.6758 1160 1118 74.25
2014 9 9 3 2.25 2140 10256 2 0 0 3 8 2140 0 1987 47.3751 2040 11717 39.3
2015 3 17 3 4.25 3840 9751 2 0 0 3 10 3840 0 1998 47.6347 3230 7189 85.845
2014 6 20 3 3.25 1530 1565 2 0 0 3 8 1280 250 2005 47.6179 1530 1381 65.4
2014 11 21 3 2.75 3230 75889 2 1 4 3 7 3230 0 1925 47.3344 2560 72229 115
2014 11 18 5 1.75 1240 8936 1 0 0 3 7 1240 0 1954 47.5738 1600 9341 33.3
2015 5 6 4 3 2270 7245 1 0 0 3 7 1410 860 1979 47.7722 1740 7571 43.5
2014 12 23 3 1 960 10815 1 0 0 5 5 960 0 1900 47.3091 1330 10815 19.9999
2014 12 29 3 1 1260 8910 1 0 0 4 7 1260 0 1949 47.7 1560 8910 44.5
2014 9 3 3 1 1100 5000 1 0 0 3 7 1100 0 1960 47.5433 1020 5000 24.99
2014 5 2 3 3.25 1320 1327 2 0 0 3 8 1040 280 2008 47.6506 1440 1263 38.5
2015 3 2 5 2.5 4250 20441 1 0 1 4 11 2490 1760 1984 47.6377 3620 16304 181
2014 9 24 3 1 1200 7000 2 0 0 1 7 1200 0 1908 47.5883 3290 6000 13
2014 6 25 4 2.25 3310 127631 2 0 0 5 9 3310 0 1924 47.732 3830 43959 114
2014 11 26 3 1.75 1240 10361 1 0 0 3 6 1240 0 1987 47.37 1240 8834 19.2
2015 4 15 5 3.5 4230 16526 2 0 0 3 10 4230 0 2008 47.5933 3000 12362 194
2014 5 29 2 1 1500 4120 1 0 0 3 5 880 620 1928 47.4857 1300 4120 26.2
2014 6 5 3 2 1463 868 3 0 0 3 7 1463 0 2003 47.6843 1484 4320 39
2014 9 25 5 3.75 2800 9900 1 0 0 3 7 2800 0 1964 47.319 1700 13200 25.5
2015 1 21 3 2.5 2330 33750 2 0 0 3 9 2330 0 1983 47.4787 2270 35000 58.5
2014 12 2 3 1.75 1920 9102 1 0 0 3 7 1920 0 1968 47.7487 1920 9760 40
2015 1 14 2 1.5 1120 1312 2 0 0 3 7 1000 120 2004 47.534 1560 1314 21.5
2014 11 13 4 1.75 1450 3750 1 0 0 4 7 950 500 1925 47.6706 1850 4000 47.1
2014 5 6 4 2.5 2110 13850 2 0 0 3 9 2110 0 1987 47.5497 2520 10194 60.6
2014 11 17 3 1.75 1430 20193 1 0 0 3 7 1430 0 1955 47.5619 2140 18364 45.3
2014 10 22 3 2 1560 8853 1 0 0 3 7 1560 0 1967 47.4312 1610 8750 27
2014 11 18 2 2.5 1620 14467 2 0 0 3 7 1620 0 1981 47.6306 1470 13615 47.5
2014 5 20 4 2.75 2820 13193 1 0 0 3 8 1860 960 1965 47.5579 2580 13193 61.5
2014 9 12 4 3.5 2650 3127 2 0 0 3 8 2230 420 2011 47.5381 2330 3137 67.495
2014 9 23 5 2.5 4570 19252 2 0 0 5 10 4570 0 1965 47.5553 3180 13314 148.49
2014 6 26 5 1.75 1940 6654 1 0 0 4 7 1940 0 1953 47.4663 2300 9500 35.9
2014 7 16 2 1 1800 9236 1 0 0 3 7 1800 0 1954 47.3792 1730 5701 22.8
2014 12 12 2 1 800 8550 1 0 0 3 7 800 0 1947 47.4075 1490 8550 9.5
2014 9 3 3 2.25 2080 50965 1 0 0 3 8 1590 490 1979 47.7506 2270 51836 46
2014 12 18 4 2.5 2830 5932 2 0 0 3 9 2830 0 2014 47.6479 2840 5593 103.529
2015 5 4 3 2 1520 4000 1 0 0 5 6 800 720 1943 47.531 1430 4000 36.995
2014 7 7 3 1 1120 10576 1 0 0 4 7 1120 0 1969 47.7575 1300 10000 32
2015 4 2 4 1.5 1980 3240 1 0 0 4 8 1780 200 1930 47.584 2250 4000 61.5
2015 4 15 3 3.75 3150 8550 2 0 0 3 10 3150 0 2007 47.6387 2510 8550 190
2014 11 5 4 2.5 4260 36360 1 0 0 4 8 4100 160 1935 47.764 2430 17888 63.5
2015 1 5 2 1.5 1370 159865 1 0 0 3 7 1370 0 1960 47.7592 1370 16217 38.5
2014 10 30 3 2.25 1670 7416 1 0 0 4 7 1220 450 1974 47.6028 1710 7416 58
2014 11 13 3 2.5 2090 8653 2 0 0 3 8 2090 0 1989 47.7498 2090 6396 45.5
2014 7 16 3 1.5 1380 3031 1 0 0 4 7 1380 0 1929 47.6889 1440 4005 54.99
2014 7 25 3 2 1170 5450 1 0 0 5 6 1170 0 1902 47.5276 1340 6384 26
2014 12 7 3 2.5 3560 11448 2 0 0 3 11 3560 0 1997 47.7126 3290 11506 84.35
2014 12 19 4 2.25 3140 12150 2 0 0 3 9 3140 0 1979 47.6361 2370 12054 75
2015 3 5 4 1.75 1270 6825 1 0 2 3 7 1270 0 1950 47.5051 1800 6930 25.6
2014 5 23 2 1 1300 11867 1 0 0 4 6 1300 0 1975 47.3221 820 11867 22.5
2015 3 30 2 1.5 2700 7225 1 0 4 3 8 1660 1040 1910 47.5892 2970 5150 126
2015 4 8 3 1.75 1360 5850 1 0 0 4 7 1000 360 1938 47.5711 1540 5850 55
2015 4 28 4 2.25 1770 7778 2 0 0 3 7 1770 0 1998 47.4192 1770 7591 35
2014 12 23 3 1.5 1072 4339 2 0 0 3 7 1072 0 2009 47.386 1443 4341 25
2015 5 8 3 1 1190 5280 1 0 0 4 7 1190 0 1957 47.5131 1280 5280 41
2014 7 3 5 3 3420 18129 2 0 0 3 9 2540 880 1952 47.5333 3750 16316 119.5
2014 6 25 5 3 2790 19439 1 0 3 5 7 1500 1290 1973 47.4088 1620 19439 58.995
2015 4 29 3 3 1280 1085 3 0 0 3 8 1280 0 2004 47.6569 1300 1310 53.3
2014 5 27 3 2 1630 8018 1 0 0 3 7 1630 0 2003 47.2638 1610 8397 26
2015 2 9 3 2.5 1560 4244 2 0 0 3 7 1560 0 2002 47.3834 1670 4251 27.5
2015 1 16 4 2.75 2420 4635 1 0 0 5 7 2420 0 1905 47.682 1590 3150 82
2015 3 18 3 2.25 1700 12615 1 0 0 4 7 1300 400 1990 47.6965 1950 13163 66
2014 12 4 4 1.75 1850 7730 1 0 0 5 7 1100 750 1956 47.7481 2260 8581 45
2014 5 28 2 1.75 2320 5500 1 0 2 3 8 1720 600 1925 47.586 2380 5000 70
2014 5 9 4 2.25 4230 37769 2 0 0 3 11 4230 0 1989 47.7287 3890 37034 98.5
2014 9 2 5 3.5 2790 16952 2 0 2 3 10 1970 820 1991 47.4384 2980 17281 73.8
2014 6 5 4 2.75 2330 7642 1 0 0 3 8 1800 530 1990 47.2946 2320 7933 25.7
2014 9 15 5 2.75 3220 8160 2 0 0 3 9 3220 0 1999 47.3154 2876 11521 38.4
